source_event_id,event_name,market_prob_away_raw,market_prob_draw_raw,market_prob_home_raw,away_odds_mean,draw_odds_mean,home_odds_mean,event_start_ts_utc,target,overround,market_prob_home,market_prob_draw,market_prob_away,market_prob_mean,market_prob_std,feature_stub,pred_prob_class_1,edge,signal,pnl_unit,cum_pnl_unit
2425:391:Maidenhead:York,Maidenhead vs York,0.5263157894736842,0.29411764705882354,0.25641025641025644,1.9,3.4,3.9,2025-02-25 00:00:00+00:00,0,1.0768436929427643,0.23811279026907484,0.2731293770733505,0.48875783265757455,0.23811279026907484,0.1357354838665949,0.945346062052506,0.18288500402407062,-0.05522778624500421,0,-0.0,-40.69441172045986
2425:392:Tamworth:Rochdale,Tamworth vs Rochdale,0.4444444444444444,0.2857142857142857,0.3472222222222222,2.25,3.5,2.88,2025-02-25 00:00:00+00:00,0,1.0773809523809523,0.32228360957642727,0.26519337016574585,0.4125230202578269,0.32228360957642727,0.07428377174990315,0.9455847255369929,0.22710900453697136,-0.0951746050394559,0,-0.0,-40.69441172045986
2425:397:Hartlepool:York,Hartlepool vs York,0.45454545454545453,0.2857142857142857,0.3448275862068966,2.2,3.5,2.9,2025-03-01 00:00:00+00:00,0,1.0850873264666367,0.31778786628146927,0.2633099463475031,0.4189021873710277,0.31778786628146927,0.07895240671490696,0.9467780429594272,0.24156386756603906,-0.0762239987154302,0,-0.0,-40.69441172045986
2425:399:Yeovil:Southend,Yeovil vs Southend,0.45454545454545453,0.29411764705882354,0.3333333333333333,2.2,3.4,3.0,2025-03-01 00:00:00+00:00,0,1.0819964349376114,0.3080724876441515,0.27182866556836904,0.4200988467874794,0.3080724876441515,0.07729550053778322,0.947255369928401,0.24105681540073037,-0.06701567224342114,0,-0.0,-40.69441172045986
2425:400:Gateshead:Fylde,Gateshead vs Fylde,0.15384615384615385,0.23094688221709006,0.7246376811594204,6.5,4.33,1.38,2025-03-01 00:00:00+00:00,0,1.1094307172226643,0.6531617251174276,0.2081670163191801,0.1386712585633923,0.6531617251174276,0.2791506138805947,0.9479713603818616,0.7490585428000017,0.09589681768257408,1,-1.0,-41.69441172045986
2425:396:Forest Green:Maidenhead,Forest Green vs Maidenhead,0.16666666666666666,0.25641025641025644,0.6666666666666666,6.0,3.9,1.5,2025-03-01 00:00:00+00:00,1,1.0897435897435899,0.6117647058823529,0.23529411764705882,0.15294117647058822,0.6117647058823529,0.24461913998040302,0.9465393794749404,0.9145310973417801,0.3027663914594272,1,0.6346153846153848,-41.059796335844474
2425:398:Oldham:Barnet,Oldham vs Barnet,0.42016806722689076,0.3125,0.35714285714285715,2.38,3.2,2.8,2025-03-01 00:00:00+00:00,0,1.089810924369748,0.32771084337349393,0.2867469879518072,0.38554216867469876,0.32771084337349393,0.04963699455576024,0.9470167064439141,0.36041125676545827,0.032700413391964334,1,-1.0,-42.059796335844474
2425:394:Dag and Red:Boston Utd,Dag and Red vs Boston Utd,0.3125,0.2857142857142857,0.48780487804878053,3.2,3.5,2.05,2025-03-01 00:00:00+00:00,0,1.0860191637630663,0.4491678363745739,0.2630840184479647,0.2877481451774614,0.4491678363745739,0.10107078637242588,0.9460620525059666,0.6209239215638747,0.17175608518930074,1,-1.0,-43.059796335844474
2425:393:Braintree Town:Eastleigh,Braintree Town vs Eastleigh,0.35714285714285715,0.2857142857142857,0.4444444444444444,2.8,3.5,2.25,2025-03-01 00:00:00+00:00,1,1.0873015873015872,0.40875912408759124,0.26277372262773724,0.3284671532846716,0.40875912408759124,0.07311425402100592,0.9458233890214798,0.36465595729083955,-0.04410316679675169,0,0.0,-43.059796335844474
2425:395:Ebbsfleet:Tamworth,Ebbsfleet vs Tamworth,0.45454545454545453,0.2857142857142857,0.3448275862068966,2.2,3.5,2.9,2025-03-01 00:00:00+00:00,0,1.0850873264666367,0.31778786628146927,0.2633099463475031,0.4189021873710277,0.31778786628146927,0.07895240671490696,0.9463007159904535,0.24156386756603906,-0.0762239987154302,0,-0.0,-43.059796335844474
2425:410:Southend:Woking,Southend vs Woking,0.23094688221709006,0.2857142857142857,0.5714285714285714,4.33,3.5,1.75,2025-03-04 00:00:00+00:00,0,1.0880897393599471,0.5251667677380231,0.26258338386901153,0.21224984839296543,0.5251667677380231,0.16802802181482526,0.9505966587112172,0.778590962471466,0.2534241947334429,1,-1.0,-44.059796335844474
2425:401:Aldershot:Dag and Red,Aldershot vs Dag and Red,0.25,0.29411764705882354,0.5263157894736842,4.0,3.4,1.9,2025-03-04 00:00:00+00:00,0,1.0704334365325077,0.49168474331164136,0.274765003615329,0.23355025307302965,0.49168474331164136,0.13867602783882524,0.9482100238663485,0.7548810852687232,0.26319634195708186,1,-1.0,-45.059796335844474
2425:402:Barnet:Yeovil,Barnet vs Yeovil,0.125,0.21052631578947367,0.7518796992481203,8.0,4.75,1.33,2025-03-04 00:00:00+00:00,1,1.087406015037594,0.6914433880726015,0.19360414866032843,0.11495246326707001,0.6914433880726015,0.31261578716184707,0.9484486873508353,0.9504673662005383,0.25902397812793676,1,0.44625000000000004,-44.613546335844475
2425:403:Boston Utd:Oldham,Boston Utd vs Oldham,0.48780487804878053,0.30303030303030304,0.2857142857142857,2.05,3.3,3.5,2025-03-04 00:00:00+00:00,0,1.0765494667933693,0.2653981953707336,0.28148293448411144,0.453118870145155,0.2653981953707336,0.10404859840506535,0.9486873508353222,0.2872874528578102,0.021889257487076597,1,-1.0,-45.613546335844475
2425:404:Eastleigh:Ebbsfleet,Eastleigh vs Ebbsfleet,0.18181818181818182,0.25,0.6451612903225806,5.5,4.0,1.55,2025-03-04 00:00:00+00:00,1,1.0769794721407624,0.5990469707283866,0.23213070115724985,0.16882232811436354,0.5990469707283866,0.23228170471997295,0.948926014319809,0.9060909055476292,0.3070439348192425,1,0.6693181818181819,-44.94422815402629
2425:405:Fylde:Hartlepool,Fylde vs Hartlepool,0.5555555555555556,0.2631578947368421,0.25641025641025644,1.8,3.8,3.9,2025-03-04 00:00:00+00:00,1,1.0751237067026542,0.23849372384937237,0.2447698744769874,0.5167364016736401,0.23849372384937237,0.15886271313355618,0.9491646778042959,0.1910359412302586,-0.047457782619113764,0,0.0,-44.94422815402629
2425:406:Halifax:Forest Green,Halifax vs Forest Green,0.4444444444444444,0.29411764705882354,0.3333333333333333,2.25,3.4,3.0,2025-03-04 00:00:00+00:00,1,1.0718954248366013,0.31097560975609756,0.27439024390243905,0.4146341463414634,0.31097560975609756,0.0727460575942003,0.9494033412887828,0.24105681540073037,-0.06991879435536719,0,0.0,-44.94422815402629
2425:407:Maidenhead:Braintree Town,Maidenhead vs Braintree Town,0.37037037037037035,0.3225806451612903,0.37037037037037035,2.7,3.1,2.7,2025-03-04 00:00:00+00:00,0,1.063321385902031,0.34831460674157305,0.30337078651685395,0.34831460674157305,0.34831460674157305,0.02594832670515172,0.9496420047732698,0.2620174133018676,-0.08629719343970543,0,-0.0,-44.94422815402629
2425:408:Rochdale:Gateshead,Rochdale vs Gateshead,0.3472222222222222,0.2857142857142857,0.4444444444444444,2.88,3.5,2.25,2025-03-04 00:00:00+00:00,1,1.0773809523809523,0.4125230202578269,0.26519337016574585,0.32228360957642727,0.4125230202578269,0.07428377174990315,0.9498806682577566,0.36465595729083955,-0.04786706296698734,0,0.0,-44.94422815402629
2425:412:York:Altrincham,York vs Altrincham,0.23094688221709006,0.29411764705882354,0.5714285714285714,4.33,3.4,1.75,2025-03-04 00:00:00+00:00,0,1.0964931007044851,0.5211419671144621,0.2682348360147967,0.21062319687074105,0.5211419671144621,0.16517819902537637,0.951073985680191,0.7228367565394359,0.20169478942497376,1,-1.0,-45.94422815402629
2425:409:Solihull:Sutton,Solihull vs Sutton,0.3802281368821293,0.29411764705882354,0.4,2.63,3.4,2.5,2025-03-04 00:00:00+00:00,0,1.0743457839409527,0.37231960694508065,0.2737644168713828,0.3539159761835367,0.37231960694508065,0.05240243565560619,0.9501193317422435,0.3554566602395781,-0.016862946705502535,0,-0.0,-45.94422815402629
2425:411:Tamworth:Wealdstone,Tamworth vs Wealdstone,0.2857142857142857,0.3076923076923077,0.48780487804878053,3.5,3.25,2.05,2025-03-04 00:00:00+00:00,1,1.081211471455374,0.451165096678235,0.2845810609816559,0.264253842340109,0.451165096678235,0.10255019402298565,0.9508353221957041,0.6718669816837349,0.22070188500549992,1,1.2164835164835166,-44.72774463754278
2425:418:Halifax:Yeovil,Halifax vs Yeovil,0.2857142857142857,0.2777777777777778,0.5128205128205129,3.5,3.6,1.95,2025-03-08 00:00:00+00:00,1,1.0763125763125765,0.47646057855927393,0.25808281338627337,0.2654566080544526,0.47646057855927393,0.12400665085561752,0.9525059665871122,0.6286916950932075,0.15223111653393362,1,1.098809523809524,-43.628935113733256
2425:419:Maidenhead:Sutton,Maidenhead vs Sutton,0.46511627906976744,0.30303030303030304,0.3076923076923077,2.15,3.3,3.25,2025-03-08 00:00:00+00:00,0,1.075838889792378,0.2860022170714502,0.2816688501461252,0.4323289327824247,0.2860022170714502,0.08576007841613179,0.952744630071599,0.26146017215241235,-0.02454204491903783,0,-0.0,-43.628935113733256
2425:416:Eastleigh:Hartlepool,Eastleigh vs Hartlepool,0.3802281368821293,0.2857142857142857,0.4166666666666667,2.63,3.5,2.4,2025-03-08 00:00:00+00:00,0,1.0826090892630815,0.38487268470125857,0.263912698080863,0.35121461721787856,0.38487268470125857,0.06243104056333949,0.9520286396181384,0.3327165452401571,-0.05215613946110148,0,-0.0,-43.628935113733256
2425:413:Barnet:Dag and Red,Barnet vs Dag and Red,0.10526315789473684,0.21052631578947367,0.7692307692307692,9.5,4.75,1.3,2025-03-08 00:00:00+00:00,1,1.0850202429149798,0.708955223880597,0.19402985074626863,0.09701492537313432,0.708955223880597,0.3288948577129385,0.9513126491646778,0.9628412736104167,0.25388604972981976,1,0.41052631578947385,-43.21840879794378
2425:424:York:Forest Green,York vs Forest Green,0.2857142857142857,0.3125,0.47619047619047616,3.5,3.2,2.1,2025-03-08 00:00:00+00:00,0,1.0744047619047619,0.44321329639889195,0.29085872576177285,0.2659279778393352,0.44321329639889195,0.0959718201372644,0.9541766109785204,0.6952000767230954,0.2519867803242034,1,-1.0,-44.21840879794378
2425:423:Tamworth:Oldham,Tamworth vs Oldham,0.4081632653061224,0.3225806451612903,0.3448275862068966,2.45,3.1,2.9,2025-03-08 00:00:00+00:00,0,1.0755714966743093,0.32059940903334744,0.29991557619248627,0.3794850147741663,0.32059940903334744,0.041284846010482656,0.9539379474940335,0.4465562864873555,0.12595687745400808,1,-1.0,-45.21840879794378
2425:422:Southend:Altrincham,Southend vs Altrincham,0.29411764705882354,0.29411764705882354,0.47619047619047616,3.4,3.4,2.1,2025-03-08 00:00:00+00:00,1,1.0644257703081232,0.4473684210526316,0.27631578947368424,0.27631578947368424,0.4473684210526316,0.09875728288769912,0.9536992840095465,0.6523976614450706,0.20502924039243903,1,1.2352941176470589,-43.98311468029672
2425:421:Solihull:Ebbsfleet,Solihull vs Ebbsfleet,0.2,0.23094688221709006,0.6369426751592356,5.0,4.33,1.57,2025-03-08 00:00:00+00:00,1,1.0678895573763256,0.5964499519258584,0.21626476316942211,0.18728528490471957,0.5964499519258584,0.22832590473881145,0.9534606205250596,0.9361676568453614,0.33971770491950304,1,0.6765866050808313,-43.306528075215894
2425:420:Rochdale:Wealdstone,Rochdale vs Wealdstone,0.18181818181818182,0.24390243902439027,0.6451612903225806,5.5,4.1,1.55,2025-03-08 00:00:00+00:00,1,1.0708819111651526,0.6024579214533796,0.22775848250066796,0.16978359604595247,0.6024579214533796,0.23486443922600905,0.9532219570405728,0.9060909055476292,0.30363298409424955,1,0.6598669623059867,-42.64666111290991
2425:417:Fylde:Braintree Town,Fylde vs Braintree Town,0.425531914893617,0.29411764705882354,0.35714285714285715,2.35,3.4,2.8,2025-03-08 00:00:00+00:00,0,1.0767924190952978,0.3316728933167289,0.2731423827314238,0.3951847239518472,0.3316728933167289,0.061038111524088945,0.9522673031026253,0.24350301281767522,-0.08816988049905367,0,-0.0,-42.64666111290991
2425:415:Boston Utd:Woking,Boston Utd vs Woking,0.36363636363636365,0.3076923076923077,0.4,2.75,3.25,2.5,2025-03-08 00:00:00+00:00,0,1.0713286713286714,0.3733681462140992,0.28720626631853785,0.3394255874673629,0.3733681462140992,0.043402811626776956,0.9517899761336516,0.36772129432224737,-0.005646851891851823,0,-0.0,-42.64666111290991
2425:414:Aldershot:Gateshead,Aldershot vs Gateshead,0.4081632653061224,0.29411764705882354,0.37037037037037035,2.45,3.4,2.7,2025-03-08 00:00:00+00:00,1,1.0726512827353163,0.34528497409326425,0.27419689119170987,0.3805181347150259,0.34528497409326425,0.054158868098649345,0.9515513126491647,0.37404613481871246,0.02876116072544821,1,1.8961584633853543,-40.750502649524556
2425:428:Yeovil:Boston Utd,Yeovil vs Boston Utd,0.3125,0.3225806451612903,0.4444444444444444,3.2,3.1,2.25,2025-03-11 00:00:00+00:00,0,1.0795250896057347,0.41170367296119526,0.2988171819879643,0.28947914505084044,0.41170367296119526,0.0680311129814851,0.9551312649164678,0.4245664169025069,0.01286274394131165,0,-0.0,-40.750502649524556
2425:426:Oldham:Eastleigh,Oldham vs Eastleigh,0.2631578947368421,0.29411764705882354,0.5235602094240838,3.8,3.4,1.91,2025-03-11 00:00:00+00:00,1,1.0808357512197493,0.48440311937612485,0.2721205758848231,0.2434763047390522,0.48440311937612485,0.13161186784872103,0.9546539379474941,0.7548810852687232,0.27047796589259837,1,1.064396284829721,-39.68610636469484
2425:425:Forest Green:Sutton,Forest Green vs Sutton,0.23809523809523808,0.29411764705882354,0.5464480874316939,4.2,3.4,1.83,2025-03-11 00:00:00+00:00,1,1.0786609725857557,0.506598552575564,0.272669220945083,0.2207322264793529,0.506598552575564,0.1522825991301272,0.9544152744630072,0.7631914110104503,0.25659285843488633,1,0.9739495798319331,-38.712156784862906
2425:427:Rochdale:Altrincham,Rochdale vs Altrincham,0.3333333333333333,0.30303030303030304,0.45454545454545453,3.0,3.3,2.2,2025-03-11 00:00:00+00:00,1,1.0909090909090908,0.4166666666666667,0.2777777777777778,0.3055555555555556,0.4166666666666667,0.0734930919740164,0.954892601431981,0.36317836978569057,-0.053488296880976116,0,0.0,-38.712156784862906
2425:435:Gateshead:Maidenhead,Gateshead vs Maidenhead,0.19047619047619047,0.23094688221709006,0.6666666666666666,5.25,4.33,1.5,2025-03-15 00:00:00+00:00,0,1.0880897393599471,0.6126945623610269,0.21224984839296543,0.1750555892460077,0.6126945623610269,0.24264763638096778,0.9570405727923628,0.9189099402627597,0.3062153779017328,1,-1.0,-39.712156784862906
2425:430:Altrincham:Aldershot,Altrincham vs Aldershot,0.25641025641025644,0.2777777777777778,0.5464480874316939,3.9,3.6,1.83,2025-03-15 00:00:00+00:00,0,1.0806361216197282,0.5056726094003241,0.25705024311183144,0.23727714748784443,0.5056726094003241,0.14957728231288894,0.9558472553699284,0.7380538463515687,0.23238123695124457,1,-1.0,-40.712156784862906
2425:431:Braintree Town:Boston Utd,Braintree Town vs Boston Utd,0.3472222222222222,0.3125,0.425531914893617,2.88,3.2,2.35,2025-03-15 00:00:00+00:00,0,1.085254137115839,0.3921034717494895,0.28795098706603134,0.31994554118447927,0.3921034717494895,0.05335128630501974,0.9560859188544153,0.2955020640594496,-0.09660140769003989,0,-0.0,-40.712156784862906
2425:432:Dag and Red:Tamworth,Dag and Red vs Tamworth,0.35714285714285715,0.3076923076923077,0.4166666666666667,2.8,3.25,2.4,2025-03-15 00:00:00+00:00,0,1.0815018315018317,0.38526672311600335,0.2845046570702794,0.33022861981371715,0.38526672311600335,0.05045272958899127,0.9563245823389022,0.28807413236429,-0.09719259075171333,0,-0.0,-40.712156784862906
2425:433:Ebbsfleet:Fylde,Ebbsfleet vs Fylde,0.45454545454545453,0.27027027027027023,0.3472222222222222,2.2,3.7,2.88,2025-03-15 00:00:00+00:00,1,1.072037947037947,0.3238898615311157,0.2521088651917873,0.4240012732770969,0.3238898615311157,0.08633443321816105,0.956563245823389,0.2547182517715232,-0.06917160975959252,0,0.0,-40.712156784862906
2425:434:Forest Green:Southend,Forest Green vs Southend,0.24390243902439027,0.30303030303030304,0.5263157894736842,4.1,3.3,1.9,2025-03-15 00:00:00+00:00,0,1.0732485315283775,0.49039507067778176,0.2823486770569047,0.22725625226531354,0.49039507067778176,0.1387807112699624,0.9568019093078759,0.7618194023676389,0.27142433168985713,1,-1.0,-41.712156784862906
2425:436:Sutton:Halifax,Sutton vs Halifax,0.3125,0.3125,0.45454545454545453,3.2,3.2,2.2,2025-03-15 00:00:00+00:00,0,1.0795454545454546,0.42105263157894735,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.07596714068284548,0.9572792362768496,0.4597920406203723,0.03873940904142498,1,-1.0,-42.712156784862906
2425:437:Wealdstone:Eastleigh,Wealdstone vs Eastleigh,0.35714285714285715,0.30303030303030304,0.425531914893617,2.8,3.3,2.35,2025-03-15 00:00:00+00:00,0,1.0857050750667772,0.3919406150583245,0.2791092258748675,0.3289501590668081,0.3919406150583245,0.05654325564340307,0.9575178997613365,0.28130539289498535,-0.11063522216333915,0,-0.0,-42.712156784862906
2425:438:Woking:Barnet,Woking vs Barnet,0.6451612903225806,0.25,0.19047619047619047,1.55,4.0,5.25,2025-03-15 00:00:00+00:00,0,1.0856374807987712,0.175451008135833,0.23027944817828083,0.594269543685886,0.175451008135833,0.22763417771555267,0.9577565632458234,0.10840692761903649,-0.06704408051679651,0,-0.0,-42.712156784862906
2425:429:Oldham:Rochdale,Oldham vs Rochdale,0.3076923076923077,0.3125,0.45454545454545453,3.25,3.2,2.2,2025-03-15 00:00:00+00:00,0,1.0747377622377623,0.422936152907686,0.29076860512403413,0.28629524196827977,0.422936152907686,0.07763054618664175,0.9553699284009547,0.4597920406203723,0.03685588771268633,1,-1.0,-43.712156784862906
2425:440:Hartlepool:Solihull,Hartlepool vs Solihull,0.2857142857142857,0.29411764705882354,0.5,3.5,3.4,2.0,2025-03-15 00:00:00+00:00,0,1.0798319327731094,0.4630350194552528,0.2723735408560311,0.2645914396887159,0.4630350194552528,0.11239232986194514,0.9584725536992841,0.6362713243735658,0.173236304918313,1,-1.0,-44.712156784862906
2425:439:Yeovil:York,Yeovil vs York,0.5555555555555556,0.2857142857142857,0.24390243902439027,1.8,3.5,4.1,2025-03-15 00:00:00+00:00,0,1.0851722802942314,0.22475918658580096,0.26328933285765255,0.5119514805565466,0.22475918658580096,0.15588288851257112,0.9579952267303102,0.18077374739336646,-0.0439854391924345,0,-0.0,-44.712156784862906
2425:441:Altrincham:Wealdstone,Altrincham vs Wealdstone,0.24390243902439027,0.27027027027027023,0.5714285714285714,4.1,3.7,1.75,2025-03-18 00:00:00+00:00,0,1.0856012807232318,0.5263705759888966,0.2489590562109646,0.22467036780013885,0.5263705759888966,0.16761568508116012,0.958711217183771,0.7796128637819643,0.2532422877930677,1,-1.0,-45.712156784862906
2425:442:Fylde:Sutton,Fylde vs Sutton,0.5405405405405405,0.27027027027027023,0.2777777777777778,1.85,3.7,3.6,2025-03-18 00:00:00+00:00,0,1.0885885885885886,0.25517241379310346,0.24827586206896546,0.4965517241379309,0.25517241379310346,0.14139332703155655,0.9589498806682578,0.1910359412302586,-0.06413647256284485,0,-0.0,-45.712156784862906
2425:443:Gateshead:Braintree Town,Gateshead vs Braintree Town,0.2,0.27027027027027023,0.6060606060606061,5.0,3.7,1.65,2025-03-18 00:00:00+00:00,0,1.0763308763308763,0.5630802008826663,0.25110333282605385,0.18581646629127987,0.5630802008826663,0.20162666266401974,0.9591885441527447,0.8738406589138406,0.31076045803117425,1,-1.0,-46.712156784862906
2425:444:Halifax:Dag and Red,Halifax vs Dag and Red,0.2,0.26666666666666666,0.5988023952095809,5.0,3.75,1.67,2025-03-18 00:00:00+00:00,0,1.0654690618762475,0.562008242787561,0.2502810041213938,0.18771075309104535,0.562008242787561,0.20049418879090886,0.9594272076372315,0.8735530733223011,0.31154483053474014,1,-1.0,-47.712156784862906
